service,folder,file,type,link,medianame,mediafolder,foldermatch
application-insights ,C:\Users\bwren\Git\azure-docs-pr\articles\application-insights , app-insights-separate-resources.md , Media    , ./media/app-insights-asp-net/release-annotation.png,app-insights-asp-net/release-annotation.png,app-insights-asp-net,FALSE
application-insights ,C:\Users\bwren\Git\azure-docs-pr\articles\application-insights , app-insights-vsts-continuous-monitoring.md , Media    , .\media\app-insights-continuous-monitoring\001.png,app-insights-continuous-monitoring/001.png,app-insights-continuous-monitoring,FALSE
application-insights ,C:\Users\bwren\Git\azure-docs-pr\articles\application-insights , app-insights-vsts-continuous-monitoring.md , Media    , .\media\app-insights-continuous-monitoring\002.png,app-insights-continuous-monitoring/002.png,app-insights-continuous-monitoring,FALSE
application-insights ,C:\Users\bwren\Git\azure-docs-pr\articles\application-insights , app-insights-vsts-continuous-monitoring.md , Media    , .\media\app-insights-continuous-monitoring\003.png,app-insights-continuous-monitoring/003.png,app-insights-continuous-monitoring,FALSE
application-insights ,C:\Users\bwren\Git\azure-docs-pr\articles\application-insights , app-insights-vsts-continuous-monitoring.md , Media    , .\media\app-insights-continuous-monitoring\004.png,app-insights-continuous-monitoring/004.png,app-insights-continuous-monitoring,FALSE
application-insights ,C:\Users\bwren\Git\azure-docs-pr\articles\application-insights , app-insights-vsts-continuous-monitoring.md , Media    , .\media\app-insights-continuous-monitoring\005.png,app-insights-continuous-monitoring/005.png,app-insights-continuous-monitoring,FALSE
application-insights ,C:\Users\bwren\Git\azure-docs-pr\articles\application-insights , app-insights-vsts-continuous-monitoring.md , Media    , .\media\app-insights-continuous-monitoring\006.png,app-insights-continuous-monitoring/006.png,app-insights-continuous-monitoring,FALSE
application-insights ,C:\Users\bwren\Git\azure-docs-pr\articles\application-insights , app-insights-transaction-diagnostics.md , Media    , media/app-insights-e2eTxn-diagnostics/4partsCrossComponent.png,app-insights-e2eTxn-diagnostics/4partsCrossComponent.png,app-insights-e2eTxn-diagnostics,FALSE
application-insights ,C:\Users\bwren\Git\azure-docs-pr\articles\application-insights , app-insights-transaction-diagnostics.md , Media    , media/app-insights-e2eTxn-diagnostics/allTelemetryDrawerOpened.png,app-insights-e2eTxn-diagnostics/allTelemetryDrawerOpened.png,app-insights-e2eTxn-diagnostics,FALSE
application-insights ,C:\Users\bwren\Git\azure-docs-pr\articles\application-insights , app-insights-transaction-diagnostics.md , Media    , media/app-insights-e2eTxn-diagnostics/exceptiondetail.png,app-insights-e2eTxn-diagnostics/exceptiondetail.png,app-insights-e2eTxn-diagnostics,FALSE
application-insights ,C:\Users\bwren\Git\azure-docs-pr\articles\application-insights , app-insights-transaction-diagnostics.md , Media    , media/app-insights-e2eTxn-diagnostics/profilerTraces.png,app-insights-e2eTxn-diagnostics/profilerTraces.png,app-insights-e2eTxn-diagnostics,FALSE
application-insights ,C:\Users\bwren\Git\azure-docs-pr\articles\application-insights , app-insights-transaction-diagnostics.md , Media    , media/app-insights-e2eTxn-diagnostics/searchResults.png,app-insights-e2eTxn-diagnostics/searchResults.png,app-insights-e2eTxn-diagnostics,FALSE
application-insights ,C:\Users\bwren\Git\azure-docs-pr\articles\application-insights , app-insights-website-monitoring.md , Media    , ./media/app-insights-nodejs-quick-start/006.png,app-insights-nodejs-quick-start/006.png,app-insights-nodejs-quick-start,FALSE
application-insights ,C:\Users\bwren\Git\azure-docs-pr\articles\application-insights , opencensus-go.md , Media    , ./media/app-insights-nodejs-quick-start/application-map.png,app-insights-nodejs-quick-start/application-map.png,app-insights-nodejs-quick-start,FALSE
application-insights ,C:\Users\bwren\Git\azure-docs-pr\articles\application-insights , opencensus-python.md , Media    , ./media/app-insights-nodejs-quick-start/application-map.png,app-insights-nodejs-quick-start/application-map.png,app-insights-nodejs-quick-start,FALSE
application-insights ,C:\Users\bwren\Git\azure-docs-pr\articles\application-insights , app-insights-website-monitoring.md , Media    , ./media/app-insights-nodejs-quick-start/instrumentation-key-001.png,app-insights-nodejs-quick-start/instrumentation-key-001.png,app-insights-nodejs-quick-start,FALSE
application-insights ,C:\Users\bwren\Git\azure-docs-pr\articles\application-insights , app-insights-previews.md , Media    , ./media/app-insights-preview/preview.png,app-insights-preview/preview.png,app-insights-preview,FALSE
application-insights ,C:\Users\bwren\Git\azure-docs-pr\articles\application-insights , app-insights-proactive-performance-diagnostics.md , Media    , ./media/app-insights-proactive-diagnostics/dependency_duration_degradation.png,app-insights-proactive-diagnostics/dependency_duration_degradation.png,app-insights-proactive-diagnostics,FALSE
application-insights ,C:\Users\bwren\Git\azure-docs-pr\articles\application-insights , app-insights-proactive-performance-diagnostics.md , Media    , ./media/app-insights-proactive-diagnostics/server_response_time_degradation.png,app-insights-proactive-diagnostics/server_response_time_degradation.png,app-insights-proactive-diagnostics,FALSE
application-insights ,C:\Users\bwren\Git\azure-docs-pr\articles\application-insights , app-insights-proactive-performance-diagnostics.md , Media    , ./media/app-insights-proactive-diagnostics/smart_detection_configuration.png,app-insights-proactive-diagnostics/smart_detection_configuration.png,app-insights-proactive-diagnostics,FALSE
application-insights ,C:\Users\bwren\Git\azure-docs-pr\articles\application-insights , usage-funnels.md , Media    , ./media/app-insights-understand-usage-patterns/funnel1.png,app-insights-understand-usage-patterns/funnel1.png,app-insights-understand-usage-patterns,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-azure-key-vault.md , Media    , ./media/log-analytics-azure-keyvault/key-vault-analytics-symbol.png,log-analytics-azure-keyvault/key-vault-analytics-symbol.png,log-analytics-azure-keyvault,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-azure-key-vault.md , Media    , ./media/log-analytics-azure-keyvault/log-analytics-keyvault01.png,log-analytics-azure-keyvault/log-analytics-keyvault01.png,log-analytics-azure-keyvault,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-azure-key-vault.md , Media    , ./media/log-analytics-azure-keyvault/log-analytics-keyvault02.png,log-analytics-azure-keyvault/log-analytics-keyvault02.png,log-analytics-azure-keyvault,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-azure-key-vault.md , Media    , ./media/log-analytics-azure-keyvault/log-analytics-keyvault-enable-diagnostics01.png,log-analytics-azure-keyvault/log-analytics-keyvault-enable-diagnostics01.png,log-analytics-azure-keyvault,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-azure-key-vault.md , Media    , ./media/log-analytics-azure-keyvault/log-analytics-keyvault-enable-diagnostics02.png,log-analytics-azure-keyvault/log-analytics-keyvault-enable-diagnostics02.png,log-analytics-azure-keyvault,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-azure-key-vault.md , Media    , ./media/log-analytics-azure-keyvault/log-analytics-keyvault-tile.png,log-analytics-azure-keyvault/log-analytics-keyvault-tile.png,log-analytics-azure-keyvault,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-azure-networking-analytics.md , Media    , ./media/log-analytics-azure-networking/azure-analytics-symbol.png,log-analytics-azure-networking/azure-analytics-symbol.png,log-analytics-azure-networking,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-azure-networking-analytics.md , Media    , ./media/log-analytics-azure-networking/azure-analytics-symbol.png,log-analytics-azure-networking/azure-analytics-symbol.png,log-analytics-azure-networking,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-azure-networking-analytics.md , Media    , ./media/log-analytics-azure-networking/log-analytics-appgateway01.png,log-analytics-azure-networking/log-analytics-appgateway01.png,log-analytics-azure-networking,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-azure-networking-analytics.md , Media    , ./media/log-analytics-azure-networking/log-analytics-appgateway02.png,log-analytics-azure-networking/log-analytics-appgateway02.png,log-analytics-azure-networking,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-azure-networking-analytics.md , Media    , ./media/log-analytics-azure-networking/log-analytics-appgateway-enable-diagnostics01.png,log-analytics-azure-networking/log-analytics-appgateway-enable-diagnostics01.png,log-analytics-azure-networking,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-azure-networking-analytics.md , Media    , ./media/log-analytics-azure-networking/log-analytics-appgateway-enable-diagnostics02.png,log-analytics-azure-networking/log-analytics-appgateway-enable-diagnostics02.png,log-analytics-azure-networking,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-azure-networking-analytics.md , Media    , ./media/log-analytics-azure-networking/log-analytics-appgateway-tile.png,log-analytics-azure-networking/log-analytics-appgateway-tile.png,log-analytics-azure-networking,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-azure-networking-analytics.md , Media    , ./media/log-analytics-azure-networking/log-analytics-nsg01.png,log-analytics-azure-networking/log-analytics-nsg01.png,log-analytics-azure-networking,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-azure-networking-analytics.md , Media    , ./media/log-analytics-azure-networking/log-analytics-nsg02.png,log-analytics-azure-networking/log-analytics-nsg02.png,log-analytics-azure-networking,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-azure-networking-analytics.md , Media    , ./media/log-analytics-azure-networking/log-analytics-nsg-enable-diagnostics01.png,log-analytics-azure-networking/log-analytics-nsg-enable-diagnostics01.png,log-analytics-azure-networking,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-azure-networking-analytics.md , Media    , ./media/log-analytics-azure-networking/log-analytics-nsg-enable-diagnostics02.png,log-analytics-azure-networking/log-analytics-nsg-enable-diagnostics02.png,log-analytics-azure-networking,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-overview.md , Media    , media/log-analytics-itsmc/action-groups.png,log-analytics-itsmc/action-groups.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-overview.md , Media    , media/log-analytics-itsmc/action-groups-details.png,log-analytics-itsmc/action-groups-details.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-overview.md , Media    , ./media/log-analytics-itsmc/add-itsmc-solution.png,log-analytics-itsmc/add-itsmc-solution.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-connections.md , Media    , ./media/log-analytics-itsmc/add-new-itsm-connection.png,log-analytics-itsmc/add-new-itsm-connection.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-connections.md , Media    , ./media/log-analytics-itsmc/add-new-itsm-connection.png,log-analytics-itsmc/add-new-itsm-connection.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-connections.md , Media    , ./media/log-analytics-itsmc/add-new-itsm-connection.png,log-analytics-itsmc/add-new-itsm-connection.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-connections.md , Media    , ./media/log-analytics-itsmc/add-new-itsm-connection.png,log-analytics-itsmc/add-new-itsm-connection.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-overview.md , Media    , ./media/log-analytics-itsmc/add-new-itsm-connection.png,log-analytics-itsmc/add-new-itsm-connection.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-overview.md , Media    , ./media/log-analytics-itsmc/azure-add-new-resource.png,log-analytics-itsmc/azure-add-new-resource.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-overview.md , Media    , ./media/log-analytics-itsmc/itsm-action-details.png,log-analytics-itsmc/itsm-action-details.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-connections.md , Media    , ./media/log-analytics-itsmc/itsmc-cherwell-client-id.png,log-analytics-itsmc/itsmc-cherwell-client-id.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-overview.md , Media    , ./media/log-analytics-itsmc/itsmc-connections-refresh.png,log-analytics-itsmc/itsmc-connections-refresh.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-connections.md , Media    , ./media/log-analytics-itsmc/itsmc-create-new-hybrid-connection.png,log-analytics-itsmc/itsmc-create-new-hybrid-connection.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-connections.md , Media    , ./media/log-analytics-itsmc/itsmc-hybrid-connection-listener-set-up-successful.png,log-analytics-itsmc/itsmc-hybrid-connection-listener-set-up-successful.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-connections.md , Media    , ./media/log-analytics-itsmc/itsmc-hybrid-connection-networking-and-end-points.png,log-analytics-itsmc/itsmc-hybrid-connection-networking-and-end-points.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-connections.md , Media    , ./media/log-analytics-itsmc/itsmc-hybrid-connection-test.png,log-analytics-itsmc/itsmc-hybrid-connection-test.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-connections.md , Media    , ./media/log-analytics-itsmc/itsmc-new-hybrid-connection-add.png,log-analytics-itsmc/itsmc-new-hybrid-connection-add.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-connections.md , Media    , ./media/log-analytics-itsmc/itsmc-new-hybrid-connection-added.png,log-analytics-itsmc/itsmc-new-hybrid-connection-added.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-connections.md , Media    , ./media/log-analytics-itsmc/itsmc-new-hybrid-connection-values.png,log-analytics-itsmc/itsmc-new-hybrid-connection-values.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-overview.md , Media    , ./media/log-analytics-itsmc/itsm-connections.png,log-analytics-itsmc/itsm-connections.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-connections.md , Media    , ./media/log-analytics-itsmc/itsm-connections-cherwell-latest.png,log-analytics-itsmc/itsm-connections-cherwell-latest.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-connections.md , Media    , ./media/log-analytics-itsmc/itsm-connection-servicenow-connection-latest.png,log-analytics-itsmc/itsm-connection-servicenow-connection-latest.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-connections.md , Media    , ./media/log-analytics-itsmc/itsm-connections-provance-latest.png,log-analytics-itsmc/itsm-connections-provance-latest.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-overview.md , Media    , ./media/log-analytics-itsmc/itsmc-overview-integrated-solutions.png,log-analytics-itsmc/itsmc-overview-integrated-solutions.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-overview.md , Media    , ./media/log-analytics-itsmc/itsmc-overview-sample-log-analytics.png,log-analytics-itsmc/itsmc-overview-sample-log-analytics.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-overview.md , Media    , ./media/log-analytics-itsmc/itsmc-solution-workspace.png,log-analytics-itsmc/itsmc-solution-workspace.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-overview.md , Media    , ./media/log-analytics-itsmc/itsmc-symbol.png,log-analytics-itsmc/itsmc-symbol.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-itsmc-connections.md , Media    , ./media/log-analytics-itsmc/service-manager-connection.png,log-analytics-itsmc/service-manager-connection.png,log-analytics-itsmc,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-usage.md , Media    , ./media/log-analytics-manage-cost-storage/usage-estimated-cost-dashboard-01.png,log-analytics-manage-cost-storage/usage-estimated-cost-dashboard-01.png,log-analytics-manage-cost-storage,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-network-performance-monitor-expressroute.md , Media    , media/log-analytics-network-performance-monitor/expressroute-circuit-down.png,log-analytics-network-performance-monitor/expressroute-circuit-down.png,log-analytics-network-performance-monitor,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-network-performance-monitor-expressroute.md , Media    , media/log-analytics-network-performance-monitor/expressroute-circuits.png,log-analytics-network-performance-monitor/expressroute-circuits.png,log-analytics-network-performance-monitor,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-network-performance-monitor-expressroute.md , Media    , media/log-analytics-network-performance-monitor/expressroute-configure.png,log-analytics-network-performance-monitor/expressroute-configure.png,log-analytics-network-performance-monitor,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-network-performance-monitor-expressroute.md , Media    , media/log-analytics-network-performance-monitor/expressroute-configure-discovery.png,log-analytics-network-performance-monitor/expressroute-configure-discovery.png,log-analytics-network-performance-monitor,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-network-performance-monitor-expressroute.md , Media    , media/log-analytics-network-performance-monitor/expressroute-intro.png,log-analytics-network-performance-monitor/expressroute-intro.png,log-analytics-network-performance-monitor,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-network-performance-monitor-expressroute.md , Media    , media/log-analytics-network-performance-monitor/expressroute-latency.png,log-analytics-network-performance-monitor/expressroute-latency.png,log-analytics-network-performance-monitor,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-network-performance-monitor-expressroute.md , Media    , media/log-analytics-network-performance-monitor/expressroute-peak-utilization.png,log-analytics-network-performance-monitor/expressroute-peak-utilization.png,log-analytics-network-performance-monitor,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-network-performance-monitor-expressroute.md , Media    , media/log-analytics-network-performance-monitor/expressroute-peerings.png,log-analytics-network-performance-monitor/expressroute-peerings.png,log-analytics-network-performance-monitor,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-network-performance-monitor-expressroute.md , Media    , media/log-analytics-network-performance-monitor/expressroute-topology.png,log-analytics-network-performance-monitor/expressroute-topology.png,log-analytics-network-performance-monitor,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-network-performance-monitor-expressroute.md , Media    , media/log-analytics-network-performance-monitor/expressroute-traffic-flow.png,log-analytics-network-performance-monitor/expressroute-traffic-flow.png,log-analytics-network-performance-monitor,FALSE
log-analytics ,C:\Users\bwren\Git\azure-docs-pr\articles\log-analytics , log-analytics-network-performance-monitor-expressroute.md , Media    , media/log-analytics-network-performance-monitor/expressroute-vnet.png,log-analytics-network-performance-monitor/expressroute-vnet.png,log-analytics-network-performance-monitor,FALSE
