114655,Application Insights workspace-enabled resources,mrbullwinkle,articles/azure-monitor/app/apm-tables.md,https://docs.microsoft.com/en-us/azure-monitor/app/apm-tables,Yes,New article,Application Insights,
116093,update with info on dotnet-trace,mrbullwinkle,articles/azure-monitor/app/asp-net-troubleshoot-no-data.md,https://docs.microsoft.com/en-us/azure-monitor/app/asp-net-troubleshoot-no-data,Yes,Added section on collecting logs with dotnet-trace.,Application Insights,
113724,change analysis updates,mrbullwinkle,articles/azure-monitor/app/change-analysis.md,https://docs.microsoft.com/en-us/azure-monitor/app/change-analysis,Yes,Multiple updates in the Change Analysis feature.,Application Insights,
114655,Application Insights workspace-enabled resources,mrbullwinkle,articles/azure-monitor/app/create-new-resource.md,https://docs.microsoft.com/en-us/azure-monitor/app/create-new-resource,No,,Application Insights,
114655,Application Insights workspace-enabled resources,mrbullwinkle,articles/azure-monitor/app/create-workspace-resource.md,https://docs.microsoft.com/en-us/azure-monitor/app/create-workspace-resource,Yes,New article,Application Insights,
113499,add action group webhooks,mrbullwinkle,articles/azure-monitor/app/ip-addresses.md,https://docs.microsoft.com/en-us/azure-monitor/app/ip-addresses,Yes,Added IP addresses for webhooks and US Government,Application Insights,
115194,Change kubernetes docs,MS-jgol,articles/azure-monitor/app/kubernetes-codeless.md,https://docs.microsoft.com/en-us/azure-monitor/app/kubernetes-codeless,Yes,New article,Application Insights,
115815,"Merge Master to Live, 4 AM",PMEds28,articles/azure-monitor/app/kubernetes-codeless.md,https://docs.microsoft.com/en-us/azure-monitor/app/kubernetes-codeless,Yes,New article,Application Insights,
115972,Added Azure Functions dedicated page,MS-jgol,articles/azure-monitor/app/monitor-functions.md,https://docs.microsoft.com/en-us/azure-monitor/app/monitor-functions,Yes,New article,Application Insights,
117175,App Insights Node.js update,lgayhardt,articles/azure-monitor/app/nodejs.md,https://docs.microsoft.com/en-us/azure-monitor/app/nodejs,Yes,General updates including new section on migration from prior versions.,Application Insights,
114655,Application Insights workspace-enabled resources,mrbullwinkle,articles/azure-monitor/app/pricing.md,https://docs.microsoft.com/en-us/azure-monitor/app/pricing,Yes,,Application Insights,
113446,Azure Monitor diagnostic extension configure in portal,bwren,articles/azure-monitor/faq.md,https://docs.microsoft.com/en-us/azure-monitor/faq,Yes,Added section for Metrics.,General,
115171,Azure Monitor multiple minor issues,bwren,articles/azure-monitor/insights/ad-assessment.md,https://docs.microsoft.com/en-us/azure-monitor/insights/ad-assessment,Yes,Added Windows Server 2019 to supported versions.,Solutions,
116696,new article for usage and cost,MGoedtel,articles/azure-monitor/insights/container-insights-cost.md,https://docs.microsoft.com/en-us/azure-monitor/insights/container-insights-cost,Yes,New article,Containers,
103993,Support for new cluster role bind,MGoedtel,articles/azure-monitor/insights/container-insights-livedata-setup.md,https://docs.microsoft.com/en-us/azure-monitor/insights/container-insights-livedata-setup,Yes,Support for new cluster role binding.,Containers,
116812,updated firewall config tables,MGoedtel,articles/azure-monitor/insights/container-insights-onboard.md,https://docs.microsoft.com/en-us/azure-monitor/insights/container-insights-onboard,Yes,Updated firewall configuration table.,Containers,
106799,Task1686910,MGoedtel,articles/azure-monitor/insights/container-insights-update-metrics.md,https://docs.microsoft.com/en-us/azure-monitor/insights/container-insights-update-metrics,Yes,Update for using managed identities to collect metrics.,Containers,
114886,monitor Key Vault,mrbullwinkle,articles/azure-monitor/insights/key-vaults-insights-overview.md,https://docs.microsoft.com/en-us/azure-monitor/insights/key-vaults-insights-overview,Yes,New article,Insights,
114463,redis-cache monitoring ,mrbullwinkle,articles/azure-monitor/insights/redis-cache-insights-overview.md,https://docs.microsoft.com/en-us/azure-monitor/insights/redis-cache-insights-overview,Yes,New article,Insights,
116043,update with resource centric info,mrbullwinkle,articles/azure-monitor/insights/redis-cache-insights-overview.md,https://docs.microsoft.com/en-us/azure-monitor/insights/redis-cache-insights-overview,No,Added section on Redis resource.,Insights,
114149,updated supported SQL versions,MGoedtel,articles/azure-monitor/insights/sql-assessment.md,https://docs.microsoft.com/en-us/azure-monitor/insights/sql-assessment,Yes,Added to supported versions of SQL Server.,Solutions,
116806,Azure Monitor VM Insights agent update,bwren,articles/azure-monitor/insights/vminsights-enable-overview.md,https://docs.microsoft.com/en-us/azure-monitor/insights/vminsights-enable-overview,Yes,Added to supported versions of Ubuntu Server. Added supported regions for Log Analytics workspace.,,
115652,VM Insights mem update,bwren,articles/azure-monitor/insights/vminsights-performance.md,https://docs.microsoft.com/en-us/azure-monitor/insights/vminsights-performance,Yes,Added limitations section for unavailable metrics.,Virtual machines,
116460,Added Troubleshooting,yossi-y,articles/azure-monitor/learn/quick-create-workspace.md,https://docs.microsoft.com/en-us/azure-monitor/learn/quick-create-workspace,Yes,Added troubleshooting section.,Logs,
116461,Added Troubleshooting,yossi-y,articles/azure-monitor/learn/quick-create-workspace-cli.md,https://docs.microsoft.com/en-us/azure-monitor/learn/quick-create-workspace-cli,Yes,Added troubleshooting section.,Logs,
114655,Application Insights workspace-enabled resources,mrbullwinkle,articles/azure-monitor/log-query/app-expression.md,https://docs.microsoft.com/en-us/azure-monitor/log-query/app-expression,Yes,,Updated for public preview of workspace-based applications.,
114655,Application Insights workspace-enabled resources,mrbullwinkle,articles/azure-monitor/log-query/cross-workspace-query.md,https://docs.microsoft.com/en-us/azure-monitor/log-query/cross-workspace-query,Yes,,Updated for public preview of workspace-based applications.,
115487,Azure Monitor remove functions note,bwren,articles/azure-monitor/log-query/functions.md,https://docs.microsoft.com/en-us/azure-monitor/log-query/functions,Yes,Removed note about functions not containing other functions.,Logs,
113689,Correct the Application Insights table.,rboucher,articles/azure-monitor/log-query/logs-structure.md,https://docs.microsoft.com/en-us/azure-monitor/log-query/logs-structure,Yes,Clarified property descriptions for Application Insights table.,Logs,
114655,Application Insights workspace-enabled resources,mrbullwinkle,articles/azure-monitor/log-query/logs-structure.md,https://docs.microsoft.com/en-us/azure-monitor/log-query/logs-structure,Yes,,Updated for public preview of workspace-based applications.,
114655,Application Insights workspace-enabled resources,mrbullwinkle,articles/azure-monitor/log-query/scope.md,https://docs.microsoft.com/en-us/azure-monitor/log-query/scope,Yes,,Updated for public preview of workspace-based applications.,
113738,Removed Application Insights from the doc,yossi-y,articles/azure-monitor/platform/customer-managed-keys.md,https://docs.microsoft.com/en-us/azure-monitor/platform/customer-managed-keys,Yes,Various changes in prep for general availability.,General,
115549,Azure Monitor workspace recovery portal,bwren,articles/azure-monitor/platform/delete-workspace.md,https://docs.microsoft.com/en-us/azure-monitor/platform/delete-workspace,Yes,Updated information on recovering a deleted workspace.,Logs,
113446,Azure Monitor diagnostic extension configure in portal,bwren,articles/azure-monitor/platform/diagnostics-extension-windows-install.md,https://docs.microsoft.com/en-us/azure-monitor/platform/diagnostics-extension-windows-install,Yes,Added detail on configuring diagnostics.,Agents,
114964,add RHEL 8,johnkemnetz,articles/azure-monitor/platform/log-analytics-agent.md,https://docs.microsoft.com/en-us/azure-monitor/platform/log-analytics-agent,Yes,Added to supported Linux versions.,Agents,
117239,Added limits,yossi-y,articles/azure-monitor/platform/logicapp-flow-connector.md,https://docs.microsoft.com/en-us/azure-monitor/platform/logicapp-flow-connector,Yes,Added limits section.,,
114655,Application Insights workspace-enabled resources,mrbullwinkle,articles/azure-monitor/platform/log-standard-properties.md,https://docs.microsoft.com/en-us/azure-monitor/platform/log-standard-properties,Yes,,Updated for public preview of workspace-based applications.,
114655,Application Insights workspace-enabled resources,mrbullwinkle,articles/azure-monitor/platform/manage-cost-storage.md,https://docs.microsoft.com/en-us/azure-monitor/platform/manage-cost-storage,Yes,,General,
116077,Azure Monitor update manage cost storage,bwren,articles/azure-monitor/platform/manage-cost-storage.md,https://docs.microsoft.com/en-us/azure-monitor/platform/manage-cost-storage,Yes,,General,
114326,update to make Guest OS metrics routing clearer.,rboucher,articles/azure-monitor/platform/metrics-supported.md,https://docs.microsoft.com/en-us/azure-monitor/platform/metrics-supported,Yes,Clarified guest metrics and metrics routing. ,Metrics,
116462,Added Troubleshooting,yossi-y,articles/azure-monitor/platform/powershell-workspace-configuration.md,https://docs.microsoft.com/en-us/azure-monitor/platform/powershell-workspace-configuration,Yes,Added troubleshooting section.,Logs,
115755,Private link docs,rboucher,articles/azure-monitor/platform/private-link-security.md,https://docs.microsoft.com/en-us/azure-monitor/platform/private-link-security,Yes,New article,General,
115755,Private link docs,rboucher,articles/azure-monitor/platform/private-storage.md,https://docs.microsoft.com/en-us/azure-monitor/platform/private-storage,Yes,New article,General,
113484,Azure Monitor Workbooks automate update,lgayhardt,articles/azure-monitor/platform/workbooks-automate.md,https://docs.microsoft.com/en-us/azure-monitor/platform/workbooks-automate,Yes,Added resource manager update for deploying a workbook template.,Visualizations,
114228,AzMon Workbooks Groups and JSONPath docs,lgayhardt,articles/azure-monitor/platform/workbooks-groups.md,https://docs.microsoft.com/en-us/azure-monitor/platform/workbooks-groups,Yes,New article,Visualizations,
114228,AzMon Workbooks Groups and JSONPath docs,lgayhardt,articles/azure-monitor/platform/workbooks-jsonpath.md,https://docs.microsoft.com/en-us/azure-monitor/platform/workbooks-jsonpath,Yes,New article,Visualizations,
112956,Azure Policy samples - Azure Monitor,DCtheGeek,articles/azure-monitor/samples/policy-samples.md,https://docs.microsoft.com/en-us/azure-monitor/samples/policy-samples,Yes,New article,General,
112249,Azure Monitor ARM samples,bwren,articles/azure-monitor/samples/resource-manager-action-groups.md,https://docs.microsoft.com/en-us/azure-monitor/samples/resource-manager-action-groups,Yes,New article,General,
116266,Avs quota request,shortpatti,articles/azure-monitor/samples/resource-manager-action-groups.md,https://docs.microsoft.com/en-us/azure-monitor/samples/resource-manager-action-groups,Yes,New article,Alerts,
112249,Azure Monitor ARM samples,bwren,articles/azure-monitor/samples/resource-manager-agent.md,https://docs.microsoft.com/en-us/azure-monitor/samples/resource-manager-agent,Yes,New article,General,
112249,Azure Monitor ARM samples,bwren,articles/azure-monitor/samples/resource-manager-alerts-log.md,https://docs.microsoft.com/en-us/azure-monitor/samples/resource-manager-alerts-log,Yes,New article,General,
112249,Azure Monitor ARM samples,bwren,articles/azure-monitor/samples/resource-manager-alerts-metric.md,https://docs.microsoft.com/en-us/azure-monitor/samples/resource-manager-alerts-metric,Yes,New article,General,
112249,Azure Monitor ARM samples,bwren,articles/azure-monitor/samples/resource-manager-container-insights.md,https://docs.microsoft.com/en-us/azure-monitor/samples/resource-manager-container-insights,Yes,New article,General,
112249,Azure Monitor ARM samples,bwren,articles/azure-monitor/samples/resource-manager-diagnostic-settings.md,https://docs.microsoft.com/en-us/azure-monitor/samples/resource-manager-diagnostic-settings,Yes,New article,General,
112249,Azure Monitor ARM samples,bwren,articles/azure-monitor/samples/resource-manager-log-queries.md,https://docs.microsoft.com/en-us/azure-monitor/samples/resource-manager-log-queries,Yes,New article,General,
112249,Azure Monitor ARM samples,bwren,articles/azure-monitor/samples/resource-manager-samples.md,https://docs.microsoft.com/en-us/azure-monitor/samples/resource-manager-samples,Yes,New article,General,
116437,Azure Monitor ARM tweak,bwren,articles/azure-monitor/samples/resource-manager-samples.md,https://docs.microsoft.com/en-us/azure-monitor/samples/resource-manager-samples,No,New article,,
112249,Azure Monitor ARM samples,bwren,articles/azure-monitor/samples/resource-manager-vminsights.md,https://docs.microsoft.com/en-us/azure-monitor/samples/resource-manager-vminsights,Yes,New article,General,
112249,Azure Monitor ARM samples,bwren,articles/azure-monitor/samples/resource-manager-workbooks.md,https://docs.microsoft.com/en-us/azure-monitor/samples/resource-manager-workbooks,Yes,New article,General,
112249,Azure Monitor ARM samples,bwren,articles/azure-monitor/samples/resource-manager-workspace.md,https://docs.microsoft.com/en-us/azure-monitor/samples/resource-manager-workspace,Yes,New article,General,
